,labels,x1,x2,x3,x4,x5,x6,x7
206,-1218.9133691754016,12.23942514636953,29.47698479367382,10.81221369388863,-26.215461294791893,19.863180191445657,165.20154397746236,73.5726452573466
207,-987.8660835255508,12.2032673172207,17.80440696493006,30.264668934324117,-21.96474931738421,20.966687890607524,95.75518269806861,101.83179228809729
208,-1389.4181002183184,12.547341706382461,41.076057910809645,50.13371578059558,-26.743087285969082,14.39229341112068,167.6607550934271,100.07016115227043
209,-787.090391443227,12.563429879582666,40.37196321501844,46.76017441274995,15.542284615072608,17.084644775828657,177.88512892633022,52.67955997480854
210,-552.1214249060105,12.077638060236087,22.26133021349702,38.94665205452257,7.82098467250074,23.188894095053534,105.90590782786612,62.555647648248524
211,283.65441128312045,12.345776304759832,33.516913001288536,71.66182913285459,50.99241674735928,15.19903825037802,52.01533981643586,29.196838336991785
212,-380.59678137257583,12.034980742498188,43.197496588458776,40.724231440665335,-1.0787096602926638,17.225424881236798,72.45118138023035,46.34279433657577
213,-923.8105963811731,12.349333720622177,41.7164208000473,4.051610182088429,-5.110953537637873,11.615846506188717,171.83672879158638,42.206722596897876
214,-974.771014205569,12.383912577302116,17.31116743236793,67.80951745484761,-10.545779013551732,19.70332775274273,131.21805173271227,82.95828655259588
215,-415.3559119328374,12.043437316401242,26.95764659946044,10.546158968435977,-9.635882091663325,13.979198459012293,58.27506438522695,44.95614143495761
216,-941.8870180226961,12.341688946880078,41.348613994409455,45.64023921839543,-5.728067933850464,10.117603814255807,169.47388844465956,46.77673960963564
217,-497.8928219207319,12.039231409487996,29.703111236327317,14.822950661956455,11.114023658783605,23.788073666435345,96.04390539959465,69.6812843968821
218,-241.39675442371254,12.224193371366086,31.15427155023788,63.32747470157853,20.11307200798125,15.453697370570286,79.48153147815165,46.572592609021136
219,-823.6844336361597,12.292967192783143,23.47437118052375,31.636185988333175,-4.116622154517645,13.77592471095702,86.02492057364577,107.76981059359687
220,-427.8025993933036,12.16381683985073,41.99066921104478,9.174029889073639,-15.60211634289446,10.662821057899475,55.12170066443441,39.79614126008159
221,-939.0618431769815,11.727892460943202,28.18033831598571,16.75723355715037,-22.114704760448255,12.866423083195677,101.52137763075675,80.48604726433103
222,-996.2090831326034,12.348884844341516,17.89160309825094,60.31829161186115,-17.354633835055843,18.00047377359253,149.4019378886136,55.67317394665017
223,-449.78116676942943,12.071644395828876,26.513012339903717,58.82490014665575,11.386976865363154,18.358838299644596,93.9551364649092,58.499374473612804
224,-522.9014690946907,12.217790009842153,43.16936275552047,65.75010995403102,14.246545067081184,21.87406845830183,96.98679171497484,82.89598811784343
225,-731.7637937312877,12.29150651212629,20.296593281336385,46.85821905662471,-3.9304731063643032,10.00531348086618,88.57137166384697,82.64562884675087
226,-378.32016391203217,12.338066062374704,18.749887377768722,49.15091258397337,-2.859591293377826,15.835685977400768,75.00449099083153,31.815922563560417
227,-931.6223056001761,12.236744377771549,26.729095409585128,30.733510664585406,-14.740953993788812,23.626248573206496,104.13959453989864,99.79558082353837
228,-559.337341406409,12.327966749841176,25.699659713838074,68.65922977928577,14.3532246913707,18.492358152033653,114.19071115723938,65.41112283290727
229,-1042.824121578398,11.919903831210428,33.35585974588492,17.596507136716237,-1.719328974796183,20.412631292240988,154.9861822696799,92.25488296589263
230,-543.3661253141133,12.701892696218861,24.611162474073257,59.22547319316687,-4.569756408737979,20.115599547487637,53.42045031658656,91.33940041720646
231,-74.4349383409533,12.504936780749102,31.511906559771163,47.22541413579243,30.909549962066762,14.232447242912226,77.18429573544118,36.03478442072709
232,-187.3130099061647,12.210111451180888,18.668635291086808,47.77481288286114,12.446135274628533,23.483380526140575,74.33150694324142,31.179948042552983
233,-564.146647062515,12.21966609421782,39.345503325634,60.09090366394077,10.182721179180623,22.40392231322718,110.2212028378706,70.7163945473134
234,13.007328920458704,12.370645932866775,42.87339027813954,28.16183669800228,30.921552297245064,21.807918338394998,86.00673410722487,17.950928440999444
235,-649.2591625170198,12.123751188200917,43.646775826184495,73.00100658338667,20.053677185258177,21.661127324570504,136.29317754063857,79.08241081327404
236,-471.67892520053795,12.814034455861094,16.064085439897458,35.0785727899286,28.18800506452148,16.497316584013216,81.66042165033937,103.43828773423299
237,-797.0350313833643,12.39966422544849,31.05890596746096,42.87609073792818,-21.470369748487585,14.969664762406982,129.13916137759594,30.034351479949585
238,-1108.5956890487178,12.43307393226036,27.97255804689086,19.964514467311208,-13.260955103394023,10.189188608300656,171.78182666849102,60.33736980010394
239,-510.83500808430585,12.40870832935767,17.266212418844894,67.4523478090333,-3.701444185767416,18.863661472310692,107.40413809792867,28.340506155501124
240,-1092.7985668561005,12.091572232615976,20.99368074008669,36.44644615226444,-18.938392588600646,13.704841944108464,151.23097004104537,66.7510870489828
241,-227.49410691719174,12.427921915044976,30.13399602359386,20.933408290495933,20.25799805020568,10.85227511045798,86.52160212583689,33.568454865411134
242,-888.8960722261319,12.663276750989214,31.209048723929094,43.85140496172071,-25.136483517806003,17.41517240818948,137.72727628047477,34.74277714988662
243,-818.5371926317796,12.206454569366993,25.49974780649636,13.485620683010467,-12.885252472567128,22.828768709019442,87.24953648624847,97.04428218053401
244,-893.003689230681,12.004820763098316,16.28944946442759,71.57439123474721,-5.661878606125583,15.626673143811514,154.52687913422332,49.84529964541777
245,-972.1020067566469,12.260390276861058,18.84290380359176,39.35255589701709,13.927803474215981,19.811092588791936,166.30588027571775,93.1141260699216
246,-194.89388671647572,12.619189355529064,46.18601473803782,17.89103627519437,34.191140452224914,10.960452089710763,107.66700732613582,37.099950168013365
247,-601.2560733553414,12.474625744189114,44.56370579175246,4.909101301944665,28.17053244704024,10.032164543354893,141.39530312154363,71.29554920641242
248,-874.3642180747318,12.390553594590228,38.836810852976235,28.446028710182983,-6.140262790511504,15.256787796490794,111.56277478086503,94.12292467249058
249,-375.0832946483653,12.655887054121614,19.22928742984555,43.81472903195211,-2.059613703140525,14.658004933597418,54.31911165247786,54.89737593877895
250,-370.9037600714795,12.159626379533455,16.867576220986916,25.630323555448044,-7.162643804874154,23.605923548076127,68.16092920378426,36.12861026070105
251,-332.57032253511125,12.026985592484975,16.466815759845527,17.448516869727506,-3.595954382395065,21.732749693309373,67.49535149766186,33.89730054597074
252,-158.00962724186846,12.290676012592057,21.183361251197525,11.904860973236158,14.550991043784059,20.651636515515797,77.90618632217655,23.523532545279448
253,-459.88989241328534,11.982267452261981,39.07253368136526,23.998249766040587,0.15272918751968656,21.249125206833504,93.39213819265854,44.48422420036462
254,-677.1526486047235,12.245291849441056,26.05657753296139,67.98324149228408,0.4895764715405546,15.972522524491946,69.6973988154441,105.33946523755864
255,-940.2326203650239,12.213258966554791,42.715108236394364,25.511268222617954,-5.0913350089202885,16.75379296039227,151.90931976470497,70.1011870630934
256,-196.26537183559836,12.195113870348887,31.28106382807745,60.86948284022821,8.794893048565134,16.279036211885767,52.14872601976616,44.19448176924027
257,-1055.8420206659646,12.058665132481933,18.88738117612857,63.3511425208618,2.133076887725262,14.132696680449683,165.17388936837392,84.1458888972202
258,-2284.3523418354557,12.108645580437285,19.445367413944943,48.967808479997785,-14.642814542855229,20.37807264869126,87.39526460784812,36.89457363603799
259,-678.1205439529112,12.373903305666412,39.92992108740609,15.614638742198853,1.6538763385512971,20.031890142211072,119.59424528593212,65.68735689475618
260,-464.3753791503051,12.27967290502414,23.28272142233293,27.22267049518385,34.81389467476681,23.108790188588344,145.38652671046327,58.05212777389873
261,-741.6378164275839,11.93972505111151,25.82949027075301,22.02189627966958,-14.721723522386162,11.672369266873242,133.01641679356345,21.632448406285796
262,-722.7894225197199,12.264622487809842,31.792102375596492,47.03709491456011,-16.864727602211673,16.908905928967997,98.5535812124423,56.659322855859784
263,-791.179815477749,12.261365472547686,34.11717116687325,54.14226095414597,31.701434589346977,13.755812178666066,163.54715293357185,92.6374736755694
264,-291.23696593343595,12.205154031416123,30.432886152799078,37.53599623630415,19.95887368529525,22.029031256763894,120.36576845085652,19.540404783573194
265,-492.40693669711294,12.14609544140176,40.858583343173144,59.04207256466937,-24.57898110232755,22.859625633716036,77.42609074110001,23.322074311891882
266,-945.9296098709306,12.251052113244842,38.600310904085134,36.18645307866899,-23.192878368641804,22.235055211266786,163.8275937625282,28.269328299985247
267,-1083.0392056406113,12.335662180375952,28.02487083702759,18.384002796242534,12.71031171148762,22.545248801036124,177.8818430573496,107.61556116508184
268,-811.9762367774404,12.309075463376129,17.347449174316175,19.13588712259038,1.9383220165890225,15.283152330195165,129.73209357709686,74.10755259101235
269,-691.940648954822,11.70184096987183,41.869601305867896,39.30222976112367,39.168034835626706,17.983493126525836,146.9858835073394,108.15580511793179
270,-577.6424762496424,12.292654182080433,23.974544431337023,12.60378519107589,-11.71454969383121,14.284137141956437,72.20707250537818,60.169648007450604
271,-65.76074397256903,12.249256082320773,35.1057873375795,34.39968234388175,15.463743087539646,20.114578373072362,70.02510417437125,18.33321588375049
272,-613.4964717712845,12.026752209811772,25.16661449876286,43.12372264439747,-9.062226503021074,14.362711048388945,101.89444277949352,41.721439483321866
273,-1247.3837779541213,11.844231963307683,33.751782852890095,48.17569645540377,-21.115519906223653,11.343418083703055,163.2184208774458,82.86661508413023
274,-1002.90454934872,12.153239826728282,37.999957653078,69.67918835800403,-1.4601996406332034,20.468503204818013,152.12116646219943,89.70407508603611
275,-1048.0210082388783,12.426171037903819,24.201447744445918,4.597387930664614,-9.108421497569253,20.523350415454104,166.9308054397411,68.0056528812319
276,-575.8486276353697,12.336635246360986,35.03993319382325,50.350841643087485,14.590782722205796,21.68633777198164,92.44633403508725,97.3625101596626
277,-186.54802630592332,12.15558832140977,35.06378517128322,55.67550860257882,16.71699721029277,17.495396903472752,91.21418657228051,20.216595901962492
278,-820.414327751354,11.694953194776764,22.483628111118975,21.679662883747962,2.637583692866466,18.80684745919283,115.02361236762884,93.81873665160646
279,-207.15841578389984,12.391166810147162,44.96775691814839,47.22973339894896,2.508358599984945,22.74110946277701,73.78099303414976,22.572419505578647
280,-530.3436134621481,12.388810184652307,22.29758556822625,59.879450170596236,23.62350691233684,15.872253592621282,93.13073904715287,96.84903718675729
281,-460.920081571635,12.249273269433463,35.663703690435405,46.04611635455234,8.039093479043038,17.364943211190486,121.32633648709273,28.581326794497787
282,-427.6730501970252,12.021656300792827,23.16130467432976,32.88247931473033,-2.948548572469776,16.46080447137912,96.54046459775829,21.175395249227527
283,-488.37182186019265,12.79039513487361,37.31227060871025,37.295643132944406,47.893233509855385,18.486067579936535,162.26274448319577,71.74504275050751
284,-441.60574826270704,11.889318538872038,30.935110701233675,55.66154366495668,-0.42750987495300774,21.619433371263938,74.14763448351708,58.54365693666462
285,-402.0363803420974,10.134167265171811,17.686460120302385,72.11874788915843,8.063436149592215,15.74335951772079,100.94348687125708,32.1408755081967
286,-535.0408486315839,12.214029518430657,20.028084933815176,22.312740156291756,27.757931688868783,13.248288738470288,175.62968289501043,18.21292638799719
287,-1154.4144608419078,12.3889838837304,33.806985854747644,9.00172128757988,-27.49876868581797,9.800858957796754,124.28919027511229,91.93385152691825
288,-484.0319961132925,12.171889493839835,25.75717150960964,18.34733128427665,5.2004721456377,16.589324070773678,130.91609977911352,16.57684756110802
289,-440.54090190986307,12.636960797191248,35.16711916082127,32.51825765715576,9.099410886026412,17.494853234129074,92.46903884109446,56.92350373554004
290,-307.27361803908474,12.029911520279867,35.7045579935586,61.993541232938334,16.893491362394293,21.428229372655572,124.33827202717066,17.493928584505227
291,-1261.8351460055203,12.2882078096847,16.393888875834957,17.4086473426048,-39.41278781772147,22.846360191616917,175.34796613748387,44.04941278298584
292,-422.38884688787476,12.375399965981096,27.938730698369653,58.675759016438654,15.652084526216191,21.776203655132,118.33368230921133,39.867388144374445
293,-577.1104904434108,12.346154022043956,33.14684853242493,36.75518711943905,4.523403367782457,18.760363108443702,125.18980546350468,43.10538850228809
294,-643.5006501268721,11.550265648227334,17.023441325598593,33.98264453131759,-5.638788736440462,22.576678516815708,136.91244043807197,22.157648380047796
295,-214.57261844823012,12.175245623376348,34.28630073381567,12.13887942275575,40.59696139567354,17.58200853980324,62.45460935512819,100.00451014880154
296,-819.3705253730707,12.405262720631727,42.27317557705074,22.76857946376574,-12.311325947771111,16.861893225986087,159.6964571159918,23.551295419343898
297,-587.3831684092133,12.149821698960768,25.920829519783297,42.43992445935722,-9.306359542324815,10.956704198615032,73.23456947311456,61.44175847677516
298,-770.0571796671975,11.936897204318338,25.01761146180336,11.436464244539055,2.130205818832491,11.739448467631512,147.49164689673364,44.38139032605645
299,-423.2407997805668,12.371992879213755,16.14281326527029,23.75131392239952,47.28913962715441,9.97871177322825,116.74728441359294,88.23415109955525
300,-722.899830153205,12.314340356908675,29.83747861325116,25.186158913042274,-1.4531395941317775,18.951599340643835,166.73292325540035,42.20791621004186
301,-442.96525647874796,12.061320981192392,25.831840413445153,37.36133562124737,-2.279276680293952,11.818574325540931,67.49711099750505,52.799893335904954
302,-573.4014064202482,12.496993699404314,17.024231625672638,9.293338040704905,21.56470791841465,21.913430647646074,152.25460665605578,45.10030271596716
303,-885.4136353005417,12.089875903776054,20.761472602513425,37.98626401947262,-11.680032707730298,12.774003080790228,118.27226236538618,72.41143748638954
304,-100.11650101800595,11.951814094146947,43.60190173434639,14.142543495692692,18.709043527028662,18.557169741769812,54.561332130411806,46.970967452828646
305,-1077.7633503795105,12.077340351480577,19.909398882779662,43.89568500310016,-7.9351077800062075,16.15003197233738,148.3478759802125,91.16702485403219
306,-1251.1766525331825,12.344318313582884,37.123064579834,33.33440432032949,-23.769131226575904,19.770713126958782,145.24860428887376,104.08676152826546
307,-671.667519718595,12.184526219245418,29.516896837272185,45.93592186081187,-21.554686752506235,13.584929084872712,108.71764842628433,24.634067737420757
308,-474.32619479937125,11.948752927630624,44.12701296548921,10.35411087487564,21.536318096525246,19.733385680661108,111.47550435160034,70.08676299055412
309,-893.0655197020733,12.231312587689851,16.459270745000744,51.12095760705435,-7.514561831886004,17.22527434125561,136.02042811023153,65.56042187247867
310,-1019.4340071908606,12.565127559425129,27.825364488277252,10.897980092912102,-10.893715593545744,12.705560705162366,151.71096381837694,68.9447719538602
311,-1345.7239246883307,12.342767734047811,29.67626007890763,12.661662848508577,-41.97831410101893,11.357157756607826,145.22148558072547,79.79796466669929
312,-432.4726057151287,12.28651241187712,29.018217944428642,43.31222200346722,-0.6411726990728519,17.355104239008508,98.39722510319415,28.095032092406836
313,-690.0304221796096,12.140287241341756,33.99871888995479,69.34589247035387,-6.910365939725386,11.033596000166154,111.84892392209157,51.07053780402464
314,-1019.6363114815858,12.135800215207109,37.55248693422742,60.64667378900744,-37.3865913829248,20.886621359739273,98.45435282968165,81.32610298525199
315,-551.9922566555501,12.143148026772304,28.730957673888128,42.93992102219915,14.713917306253894,20.95332890559735,116.02347189499268,65.01606228345929
316,-874.6161850488411,12.234479520853396,24.748870957572592,22.10888771192422,-8.415368731783184,22.69590227294737,107.78686597135705,95.2853045570963
317,-211.45209119450115,12.440025130592398,15.562690303276845,71.00667422696444,10.439664987838995,20.58930089038291,63.37340439440051,38.12834402449778
318,-1107.317054447383,12.221196723968047,19.894269695440258,12.135498010198404,-36.4526941347738,17.238852911554964,166.48858406017024,24.518624707048506
319,-516.4381945038921,12.549295767646408,33.4257750766081,37.046088306055125,-5.013526507900197,14.33550226097875,105.9318613112103,27.442965019230204
320,50.61408259646407,11.967780075244105,15.689116298145262,15.90474542719772,51.39955218697677,13.456549732980735,96.67293198505627,23.094559472371607
321,-469.39503668239144,12.55359273132527,19.556306112549834,60.05610158175737,38.432609153963504,15.680277486314104,130.82244491136356,72.75300991466887
322,-828.8189440165909,11.874888782905241,22.564476434371745,58.225353053856054,1.2138165153581455,12.790699795656735,105.9415303076313,96.38707529670877
323,-1015.4587388864155,12.623566353690347,39.34718388413385,32.173822350462984,-18.592970504329866,15.357876743131818,155.9456332709762,54.68091813559096
324,-323.2740818218871,12.363353240197913,35.675332727273144,29.520277626005132,16.272123204044647,14.558808871444228,63.16878183948889,73.56830757925586
325,-958.3920149953406,12.325628295331347,30.112906803319973,54.8864583016961,-23.299323660964014,11.447398353166232,140.95789098976934,44.44312267816491
326,-3384.6414705864013,11.951593841181216,19.03361531103939,71.89822207199397,2.5430903341179008,16.28130612102934,179.30569715913924,33.547169130786955
327,-560.2744666049189,12.049136187343214,40.36206542068826,48.13104123291992,-19.61774290915933,13.588210000541622,51.85006525857432,65.10128686627
328,-586.1180609747154,12.407348603235507,24.800931734336956,32.085939610895934,2.3583485062418523,22.811392582091443,149.05539082197564,16.58428477338167
329,-770.2968506202265,12.55003355638357,23.409972665446737,38.22125026490075,-24.13620178976037,17.36505527781822,75.04629997239789,73.96987975465288
330,-511.3283993313611,12.202314754399152,19.627017019685642,17.24631166468386,-0.6875625858494734,19.419696576551253,101.20841545236212,39.73211202030613
331,-422.22822956812126,12.269109013186762,25.99701427581021,60.32567498444352,-1.3329210286632869,16.07338938279907,79.90714701728137,41.73966341174837
332,-884.9598845309217,12.131983242606925,18.814077942883486,4.6976919767849346,12.341902975678114,14.268788612637607,163.23608879416759,72.66280437613823
333,-39.372796213258084,12.220822539082072,20.806270037550814,26.572318492276114,35.11597594781387,18.176136507144708,58.52739908893401,55.65800034451685
334,-16.7157627904287,12.234062865489413,37.2621637626405,17.344673518310845,27.439959487326096,17.964598324738333,69.76042031429142,28.765868767759446
335,-539.5530169902142,12.417616833967628,24.31430624085465,30.358291542750518,13.649443904105908,21.151710052244454,77.3782834023537,100.82994774399498
336,-718.5366471995983,12.109825605843394,26.907683986938352,19.64105643736171,15.899833811407564,17.999665740391492,160.17512956311498,53.65890947755062
337,-2781.479606339265,12.718806533908031,17.998405379484694,61.043121332118936,6.787436783030541,13.263005568880939,64.17604788275301,33.3556745471308
338,-357.2516608718425,12.138600936292375,30.39824434277395,21.398919779562352,45.18688696001558,10.598271578330689,105.1363461361852,86.6268241806647
339,-443.46112491410554,12.05501502709326,36.00915151460643,72.58144411571064,13.607258149709454,10.5038100813715,74.89381027535828,75.90088245967816
340,-1036.1643910070713,12.05654114011592,15.25131469016399,23.882662717056352,-21.972675427647232,15.28214197223312,169.32996580275,31.489086564054414
341,-278.0418951846135,12.380993793139126,36.48126183456218,64.763912422001,32.605215048162165,13.846222233045161,59.143191419618624,97.40982314052745
342,-904.8891973501943,12.394812214037477,35.00695731971033,70.38988331226466,-20.57261016744453,21.57034552925751,106.90792030515101,81.45070765968543
343,-1149.1630215082857,12.05282264302804,28.21473474837167,11.988428298919025,-4.675878893285815,17.34223892801655,163.179654006678,97.26823024318877
344,-600.0894845243574,12.18868406839168,42.20819400223194,63.7629570928547,-22.05773363249162,17.643576459101812,60.94220863355906,62.8799135045051
345,-898.2382608823405,12.640274643880716,43.70497487374575,15.826009398254755,4.589428123572918,13.065100284209867,165.63399081436847,63.514133560394555
346,-497.1463641388038,12.35169093095152,27.250133161464948,11.503026499983172,16.926503993360914,13.462649676566333,65.53709858808291,104.05144572431092
347,-1130.3004131407783,12.223719426828747,20.88768375997148,58.984649755748165,-13.847749307198553,17.895225678119616,132.75255035272443,106.72190489229202
348,-324.66140600801435,12.412620121380082,40.862163300158066,34.26794375742829,26.832571881343444,11.428166167281613,97.19298645853047,57.468583805614344
349,-521.6884205278805,11.81903195402856,29.302299058745138,17.043133828916414,-10.65255249951251,19.406550849620636,70.16050023925631,56.620366776341626
350,-884.5618550787686,12.619926777305547,42.31441302379282,36.40294322266753,-25.63503682176309,10.98990787217259,132.95043053090245,34.61178292154961
351,-361.9294563341008,12.325790806336672,35.74410040166249,11.643622340130875,9.032993516755885,21.472872248012305,92.5908438104791,43.23602228917072
352,-910.7277432594617,12.257159535307098,43.01103938573016,34.3024734542297,0.19830384148458258,20.287523750519853,165.63492935449497,62.80014843438806
353,-366.1719846451263,12.204268327862794,21.62897394677146,15.843558370465775,28.89678074208314,17.54426886797144,66.195383476112,100.10591876866093
354,-688.8551460463125,12.495798992034219,15.673160283215742,11.446953421255659,0.6779529907058981,22.84995991805691,104.65667622174246,76.36580472894208
355,-349.42397902622315,11.983500969550446,34.49899294978922,28.67066371469208,13.946558686515077,22.479705918494957,79.7990259153978,62.78584165303489
356,-695.9369041080038,12.411875829381184,40.83234805651529,47.05325578542016,18.22386907089366,12.941987619629941,142.68456447401522,71.80082189152348
357,-792.4481655750197,12.56015291109685,44.614097351896504,31.090108061272502,8.12079477769011,16.254960683205475,171.19967577154813,46.19256670515889
358,-1139.055607974117,12.39878074132452,30.09658423732074,58.76855648619784,0.7837008017023748,19.38203588973431,170.94595200153998,101.27653339554833
359,-498.85225591053165,11.863129181874111,22.75891470004303,12.530972650524856,4.2715363154510175,13.339864001675641,117.05950679297673,26.28307708781888
360,-671.8830617013825,12.31743946376561,18.18584285605584,17.160459428709622,20.94504721931638,22.215428064354782,147.46841778334732,67.96309084958486
361,-591.7117975680742,12.15120674503008,22.218345618976123,27.958612826769613,13.95133446522821,20.44592828890654,148.9014514855606,36.76507936902271
362,-833.3030270723331,12.25820581835639,28.019763918517505,47.83311342775993,-27.720096680757983,20.415556026425946,54.823727724188785,102.77997855218001
363,-679.0780568316156,12.122968760820571,29.72779184750458,5.806494550940554,15.233658242608714,11.167279799363756,120.48478970915895,79.68796241392607
364,-527.9418157442404,12.201059383215352,21.936549560147757,56.12689129546305,9.12242415550205,16.227451564327225,98.69277304442542,61.62169652833609
365,-590.6592322638268,12.014491501876474,45.26399488504897,67.92159446708416,-0.07044069146734477,15.828386730248345,142.8288638068111,20.167022087964067
366,-408.1502309094217,11.943319459053818,29.62332065823483,22.149078301679868,14.162703867187314,19.109234274467568,79.39849607633228,71.93740508810097
367,-398.4513009927521,12.148230406866142,28.414224563358363,57.16227757511088,12.099499706844489,15.946369102083182,78.62988431872316,62.46872482343073
368,-611.4349608092809,12.188869460700065,30.212264343537164,20.475825826062508,19.982890355928117,19.140023870214304,174.13842612807326,27.642881742588244
369,-613.2477263375024,12.254251174900942,34.385484416707264,70.7002676085719,13.417212818018974,11.064646054202488,93.5046720015752,90.9617373641084
370,-584.8399593762991,11.968474767675664,18.827875030641238,63.170518317295056,8.825420250405283,16.524416619278533,122.39511326364097,49.27154415044693
371,-141.60835567878442,12.31545046956818,33.59378286530059,58.82436846248576,41.50774195127901,11.04981486900678,106.32460698428775,36.808241704959684
372,-613.937596964775,12.219451335318382,37.99421598783468,12.352624881560324,25.20008296428784,12.027314766283844,166.55670115410095,40.92897350873595
373,-747.6347649032696,12.309256392629965,25.716641397236735,68.38984580125712,-18.530324125873875,17.322036220027744,137.25083366510103,16.805065843089384
374,-625.6744557217648,11.852002781399623,19.674794603007943,31.97474542504314,-38.16727584421195,17.210414917585794,62.26675757470269,29.447578870705044
375,-637.9564513530919,12.440925182449913,16.124910388455316,52.74261299430945,-3.7996033688422264,15.606732134219165,124.86741650288317,32.59584310182302
376,-264.6173869095327,12.169075515571356,25.786800956265353,64.15912699651108,31.90532916517677,11.64222193087008,62.98308234900553,85.99421530756759
377,-448.8561119640262,11.94460297335256,39.77601409709989,48.630918439538085,-23.072716816614406,16.358392469666445,65.5716604864452,23.14928310219986
378,-944.9058042223173,12.371495332959793,21.25407940833845,40.04967274513737,-5.308695482137224,10.740043908967786,167.163515457188,44.7047745447297
379,-796.1407936604325,12.221117683844941,31.902754769261797,22.35762235566025,-24.61102979680009,20.405919377262975,73.32479010247812,83.73347611513182
380,-882.4261185850864,12.474397298786826,28.83091812588947,21.17029563202212,3.0740137754246684,16.579162905984404,136.4649339776047,86.81289290634739
381,-468.92758646589397,12.239648434810498,34.90330561553175,70.53788533192797,6.956444072936996,16.219313382057187,112.97960799278961,36.00193680766708
382,-841.3137738041829,12.639002947924865,40.177222303710934,54.11764153791011,-62.568326462038634,22.00654851270201,79.55062792872113,20.41051112361851
383,-851.3949873504158,12.352508637830807,31.07408067031887,66.16385371526826,-5.905930795595629,15.631847760571599,114.27509004902589,85.51271649470827
384,-564.3699022766735,12.404478458988546,23.492294034055845,33.46776438753199,47.0937393039916,13.169585467320388,132.6456602916937,104.6641466148304
385,-651.0509741726335,11.977367511605499,25.609692018367,64.22342032842232,-25.531173317824884,9.817005854418703,54.61671502317488,62.41402653472542
386,237.50161511863695,12.090625296912343,21.237104240083987,43.02790455997635,66.95684399313984,12.509191161170873,52.18432194722216,61.72743700700583
387,-778.8710702714723,12.23348070196998,17.164169626274795,44.93968750843743,-26.547029811978796,17.136273392848004,60.639728221224416,83.23317054928684
388,-828.1123915394808,11.965118954449538,20.07341152063186,46.857829995813994,-14.28246294198645,19.592315329254127,156.47101072640004,22.920415108322644
389,-291.38176542052213,12.199574281394165,37.00407218254463,53.80983908595959,26.559510526257363,10.12027529793225,58.12821789970551,87.88649509606573
390,-566.4217441407836,12.21840281770391,38.550754506863335,41.46788897598791,-11.578105600307106,23.027405517939513,61.24655940702344,77.55288804679843
391,-1466.035986198448,12.218412961085365,36.17435412395751,20.40220997785787,-34.762220408905335,17.779098457802917,172.98074579815355,96.78273692798382
392,-605.7093719987876,12.100340516020736,36.165111434323194,29.71124326671621,-7.22604508970349,13.47304062563344,52.53431800021424,95.90466901401098
393,-785.1336654486063,12.35478107855228,34.65738306753778,46.50496285456694,-29.346572173629173,16.350389280725587,103.64976771045662,40.07497596326907
394,-1094.8510129608874,12.170205850817553,43.14942656857926,28.107890785788264,-11.935029889150277,21.466480178266124,143.76189717892203,99.20701318852787
395,-964.620768044492,12.63213571621655,26.62649966275638,70.03162805794354,-5.759406331855833,20.515538613949644,161.4411079140827,64.3395745917305
396,-503.22573737478154,11.896576018536292,19.601068552857843,58.84819921573933,15.765602009880933,11.279966205810213,75.79626353193125,88.66396107133434
397,-1455.5124414239162,12.192036659048147,45.75216706348196,45.56740018520252,-29.121666183673817,13.707567088304529,173.24223374650535,104.72738222427255
398,-967.6949760646933,11.761809125856038,21.42738419000877,21.7697769644777,-2.3616559064573543,22.946615497223725,151.08742459941078,80.1567742555961
399,-682.8328134223655,12.062956617893468,29.747336675383067,62.16662248821466,4.582322169102058,19.291395113930776,120.73178135784273,66.45947456455316
400,-796.7809966713342,12.731637388198726,26.87449451299348,46.06334369175767,12.850867557652458,14.527908354648492,170.78190286308296,52.79826273975887
401,-740.9941303635441,12.107230535128336,40.487226573093594,52.03569277753823,5.754416304896158,19.15962639278692,149.9802586156335,55.71484901977182
402,-988.1936510894034,12.458156130859372,23.217761095557968,51.53171802170916,-25.182523139705022,16.62668816037406,155.3274169662866,35.286802973529184
403,-929.604088058437,12.325507449418598,24.970531964468204,62.4379707901878,-5.1082408019981935,10.996123323273512,119.82485408227402,90.70880712828708
404,-777.709315628182,12.086474949058784,41.39863715093909,35.410313405742656,11.961778715223044,11.601811039578347,139.21831659577026,77.25498944201611
405,-257.1875801375791,12.37359948542141,34.8784373831948,60.05586533712775,35.404297557562046,17.204731257641665,133.89250813696742,26.181109183926573
406,-639.0464407675306,12.304052060071884,33.6368728692681,5.79040106985996,4.262472664274489,19.813975008664404,104.95977855531861,75.38039566865764
407,-493.8739602139936,12.672306157687217,21.385962989485662,16.520278037614233,10.004348002354732,15.129375787032142,112.90193456162012,43.11624654477294
408,-1107.1525677273319,11.990352570190232,28.43531857763787,8.53290246618447,-31.31867707675721,12.397050918031077,141.13921955821047,56.22335267517637
409,-935.317460631,12.428648594833458,20.712399374860368,65.82782645634234,1.2606931598605322,22.687882581187992,126.08823449600524,105.20851443130138
410,-925.8801968366915,12.443984436761973,32.33690056543935,65.0257936610133,7.792994704382648,11.234656021558715,129.32433672862626,104.8473541419537
411,-557.1932118476543,12.174296801392718,21.86822352246261,72.07095940292727,-9.613272334004526,18.1379092373709,58.48194632178421,74.70195859149268
